Unnamed: 0,0
0,1
1,1
2,1
3,0
4,1
5,1
6,1
7,1
8,1
9,1
10,0
11,1
12,1
13,0
14,0
15,1
16,1
17,1
18,1
19,1
20,1
21,0
22,1
23,1
24,1
25,1
26,0
27,0
28,1
29,0
30,0
31,0
32,1
33,1
34,1
35,0
36,1
37,1
38,1
39,0
40,0
41,0
42,0
43,1
44,0
45,0
46,1
47,1
48,1
49,1
50,1
51,0
52,1
53,0
54,0
55,1
56,0
57,1
58,1
59,1
60,1
61,1
62,0
63,0
64,1
65,1
66,1
67,1
68,0
69,1
70,1
71,0
72,1
73,1
74,0
75,1
76,0
77,1
78,1
79,1
80,0
81,0
82,1
83,1
84,1
85,0
86,0
87,0
88,1
89,0
90,1
91,1
92,1
93,0
94,0
95,1
96,1
97,1
98,1
99,0
100,0
101,0
102,1
103,1
104,1
105,1
106,0
107,0
108,0
109,0
110,1
111,0
112,1
113,1
114,1
115,1
116,0
117,1
118,1
119,1
120,0
121,1
122,1
123,0
124,1
125,0
126,0
127,1
128,0
129,0
130,0
131,1
132,0
133,1
134,0
135,0
136,1
137,1
138,0
139,0
140,1
141,1
142,1
143,1
144,1
145,1
146,0
147,1
148,1
149,1
150,1
151,0
152,1
153,1
154,1
155,0
156,0
157,0
158,1
159,1
160,1
161,1
162,1
163,0
164,1
165,1
166,1
167,1
168,0
169,1
170,0
171,0
172,1
173,0
174,1
175,0
176,0
177,1
178,1
179,0
180,1
181,1
182,1
183,1
184,0
185,0
186,0
187,0
188,1
189,1
190,0
191,1
192,0
193,0
194,0
195,0
196,0
197,0
198,1
199,0
200,1
201,0
202,1
203,1
204,1
205,0
206,1
207,1
208,0
209,0
210,1
211,0
212,0
213,0
214,1
215,1
216,1
217,1
218,0
219,1
220,1
221,1
222,0
223,1
224,1
225,0
226,1
227,1
228,0
229,0
230,1
231,0
232,1
233,0
234,1
235,1
236,1
237,0
238,1
239,1
240,1
241,1
242,1
243,1
244,1
245,0
246,1
247,1
248,1
249,0
250,0
251,1
252,0
253,1
254,0
255,0
256,1
